date,product,region,revenue,profit
2025-02-14,Monitor,West,387,191
2025-02-15,Laptop,North,801,107
2025-02-15,Laptop,South,941,92
2025-02-15,Laptop,East,225,16
2025-02-15,Laptop,West,944,192
2025-02-15,Mouse,North,765,29
2025-02-15,Mouse,South,364,17
2025-02-15,Mouse,East,146,56
2025-02-15,Mouse,West,614,22
2025-02-15,Keyboard,North,986,96
2025-02-15,Keyboard,South,337,108
2025-02-15,Keyboard,East,811,69
2025-02-15,Keyboard,West,142,19
2025-02-15,Monitor,North,866,31
2025-02-15,Monitor,South,672,83
2025-02-15,Monitor,East,799,21
2025-02-15,Monitor,West,908,142
2025-02-16,Laptop,North,504,49
2025-02-16,Laptop,South,979,67
2025-02-16,Laptop,East,541,84
2025-02-16,Laptop,West,307,89
2025-02-16,Mouse,North,236,10
2025-02-16,Mouse,South,360,31
2025-02-16,Mouse,East,473,173
2025-02-16,Mouse,West,246,10
2025-02-16,Keyboard,North,199,106
2025-02-16,Keyboard,South,347,103
2025-02-16,Keyboard,East,126,73
2025-02-16,Keyboard,West,469,91
2025-02-16,Monitor,North,596,158
2025-02-16,Monitor,South,520,169
2025-02-16,Monitor,East,576,59
2025-02-16,Monitor,West,306,71
2025-02-17,Laptop,North,637,56
2025-02-17,Laptop,South,922,101
2025-02-17,Laptop,East,876,139
2025-02-17,Laptop,West,400,53
2025-02-17,Mouse,North,769,72
2025-02-17,Mouse,South,322,186
2025-02-17,Mouse,East,534,19
2025-02-17,Mouse,West,545,97
2025-02-17,Keyboard,North,877,145
2025-02-17,Keyboard,South,272,38
2025-02-17,Keyboard,East,643,19
2025-02-17,Keyboard,West,387,36
2025-02-17,Monitor,North,118,184
2025-02-17,Monitor,South,180,11
2025-02-17,Monitor,East,939,45
2025-02-17,Monitor,West,834,15
2025-02-18,Laptop,North,238,31
2025-02-18,Laptop,South,735,127
2025-02-18,Laptop,East,527,55
2025-02-18,Laptop,West,179,118
2025-02-18,Mouse,North,307,122
2025-02-18,Mouse,South,718,171
2025-02-18,Mouse,East,544,10
2025-02-18,Mouse,West,352,172
2025-02-18,Keyboard,North,579,127
2025-02-18,Keyboard,South,512,40
2025-02-18,Keyboard,East,907,156
2025-02-18,Keyboard,West,995,172
2025-02-18,Monitor,North,362,58
2025-02-18,Monitor,South,323,184
2025-02-18,Monitor,East,601,96
2025-02-18,Monitor,West,971,124
2025-02-19,Laptop,North,918,197
2025-02-19,Laptop,South,171,78
2025-02-19,Laptop,East,760,164
2025-02-19,Laptop,West,233,70
2025-02-19,Mouse,North,593,161
2025-02-19,Mouse,South,201,124
2025-02-19,Mouse,East,366,51
2025-02-19,Mouse,West,563,88
2025-02-19,Keyboard,North,672,70
2025-02-19,Keyboard,South,840,24
2025-02-19,Keyboard,East,875,15
2025-02-19,Keyboard,West,762,75
2025-02-19,Monitor,North,445,13
2025-02-19,Monitor,South,731,41
2025-02-19,Monitor,East,693,147
2025-02-19,Monitor,West,860,144
2025-02-20,Laptop,North,371,150
2025-02-20,Laptop,South,843,70
2025-02-20,Laptop,East,211,179
2025-02-20,Laptop,West,233,122
2025-02-20,Mouse,North,312,33
2025-02-20,Mouse,South,798,37
2025-02-20,Mouse,East,703,141
2025-02-20,Mouse,West,154,42
2025-02-20,Keyboard,North,814,106
2025-02-20,Keyboard,South,209,198
2025-02-20,Keyboard,East,338,10
2025-02-20,Keyboard,West,931,13
2025-02-20,Monitor,North,598,198
2025-02-20,Monitor,South,620,121
2025-02-20,Monitor,East,449,34
2025-02-20,Monitor,West,615,180
2025-02-21,Laptop,North,181,177
2025-02-21,Laptop,South,473,111
2025-02-21,Laptop,East,248,128
2025-02-21,Laptop,West,264,61
2025-02-21,Mouse,North,749,19
2025-02-21,Mouse,South,502,122
2025-02-21,Mouse,East,218,66
2025-02-21,Mouse,West,409,136
2025-02-21,Keyboard,North,979,168
2025-02-21,Keyboard,South,270,13
2025-02-21,Keyboard,East,146,123
2025-02-21,Keyboard,West,240,53
2025-02-21,Monitor,North,862,176
2025-02-21,Monitor,South,855,58
2025-02-21,Monitor,East,657,126
2025-02-21,Monitor,West,266,115
2025-02-22,Laptop,North,572,85
2025-02-22,Laptop,South,776,138
2025-02-22,Laptop,East,579,147
2025-02-22,Laptop,West,786,117
2025-02-22,Mouse,North,340,154
2025-02-22,Mouse,South,745,196
2025-02-22,Mouse,East,234,89
2025-02-22,Mouse,West,931,107
2025-02-22,Keyboard,North,948,12
2025-02-22,Keyboard,South,131,161
2025-02-22,Keyboard,East,422,108
2025-02-22,Keyboard,West,485,87
2025-02-22,Monitor,North,945,27
2025-02-22,Monitor,South,794,179
2025-02-22,Monitor,East,691,85
2025-02-22,Monitor,West,244,139
2025-02-23,Laptop,North,521,38
2025-02-23,Laptop,South,423,192
2025-02-23,Laptop,East,338,43
2025-02-23,Laptop,West,713,47
2025-02-23,Mouse,North,927,173
2025-02-23,Mouse,South,985,183
2025-02-23,Mouse,East,319,50
2025-02-23,Mouse,West,408,99
2025-02-23,Keyboard,North,891,149
2025-02-23,Keyboard,South,679,176
2025-02-23,Keyboard,East,681,82
2025-02-23,Keyboard,West,471,108
2025-02-23,Monitor,North,179,150
2025-02-23,Monitor,South,687,148
2025-02-23,Monitor,East,580,158
2025-02-23,Monitor,West,954,118
2025-02-24,Laptop,North,499,29
2025-02-24,Laptop,South,800,181
2025-02-24,Laptop,East,729,174
2025-02-24,Laptop,West,875,161
2025-02-24,Mouse,North,552,28
2025-02-24,Mouse,South,102,48
2025-02-24,Mouse,East,487,151
2025-02-24,Mouse,West,510,14
2025-02-24,Keyboard,North,289,196
2025-02-24,Keyboard,South,989,81
2025-02-24,Keyboard,East,824,146
2025-02-24,Keyboard,West,938,178
2025-02-24,Monitor,North,665,84
2025-02-24,Monitor,South,663,70
2025-02-24,Monitor,East,413,125
2025-02-24,Monitor,West,614,120
2025-02-25,Laptop,North,446,87
2025-02-25,Laptop,South,109,124
2025-02-25,Laptop,East,618,187
2025-02-25,Laptop,West,553,98
2025-02-25,Mouse,North,160,47
2025-02-25,Mouse,South,404,81
2025-02-25,Mouse,East,426,84
2025-02-25,Mouse,West,792,34
2025-02-25,Keyboard,North,399,40
2025-02-25,Keyboard,South,377,140
2025-02-25,Keyboard,East,142,74
2025-02-25,Keyboard,West,121,191
2025-02-25,Monitor,North,754,56
2025-02-25,Monitor,South,278,28
2025-02-25,Monitor,East,525,153
2025-02-25,Monitor,West,625,177
2025-02-26,Laptop,North,409,62
2025-02-26,Laptop,South,530,48
2025-02-26,Laptop,East,978,45
2025-02-26,Laptop,West,530,109
2025-02-26,Mouse,North,151,98
2025-02-26,Mouse,South,509,59
2025-02-26,Mouse,East,215,18
2025-02-26,Mouse,West,107,101
2025-02-26,Keyboard,North,180,192
2025-02-26,Keyboard,South,320,133
2025-02-26,Keyboard,East,706,104
2025-02-26,Keyboard,West,895,31
2025-02-26,Monitor,North,310,57
2025-02-26,Monitor,South,221,66
2025-02-26,Monitor,East,381,155
2025-02-26,Monitor,West,371,176
2025-02-27,Laptop,North,795,181
2025-02-27,Laptop,South,194,197
2025-02-27,Laptop,East,652,196
2025-02-27,Laptop,West,419,191
2025-02-27,Mouse,North,629,23
2025-02-27,Mouse,South,469,36
2025-02-27,Mouse,East,947,67
2025-02-27,Mouse,West,300,115
2025-02-27,Keyboard,North,482,28
2025-02-27,Keyboard,South,834,170
2025-02-27,Keyboard,East,768,127
2025-02-27,Keyboard,West,462,113
2025-02-27,Monitor,North,568,41
2025-02-27,Monitor,South,173,58
2025-02-27,Monitor,East,508,40
2025-02-27,Monitor,West,196,171
2025-02-28,Laptop,North,437,121
2025-02-28,Laptop,South,571,149
2025-02-28,Laptop,East,765,66
2025-02-28,Laptop,West,863,80
2025-02-28,Mouse,North,851,86
2025-02-28,Mouse,South,199,154
2025-02-28,Mouse,East,127,156
2025-02-28,Mouse,West,138,49
2025-02-28,Keyboard,North,643,188
2025-02-28,Keyboard,South,467,32
2025-02-28,Keyboard,East,309,180
2025-02-28,Keyboard,West,754,29
2025-02-28,Monitor,North,446,60
2025-02-28,Monitor,South,260,170
2025-02-28,Monitor,East,655,44
2025-02-28,Monitor,West,685,88
2025-03-01,Laptop,North,155,95
2025-03-01,Laptop,South,266,56
2025-03-01,Laptop,East,891,144
2025-03-01,Laptop,West,220,171
2025-03-01,Mouse,North,616,176
2025-03-01,Mouse,South,772,74
2025-03-01,Mouse,East,581,110
2025-03-01,Mouse,West,747,57
2025-03-01,Keyboard,North,399,56
2025-03-01,Keyboard,South,366,40
2025-03-01,Keyboard,East,132,188
2025-03-01,Keyboard,West,166,178
2025-03-01,Monitor,North,102,157
2025-03-01,Monitor,South,395,108
2025-03-01,Monitor,East,353,103
2025-03-01,Monitor,West,506,110
2025-03-02,Laptop,North,453,111
2025-03-02,Laptop,South,842,92
2025-03-02,Laptop,East,425,35
2025-03-02,Laptop,West,423,33
2025-03-02,Mouse,North,264,190
2025-03-02,Mouse,South,180,101
2025-03-02,Mouse,East,850,191
2025-03-02,Mouse,West,232,41
2025-03-02,Keyboard,North,435,115
2025-03-02,Keyboard,South,963,49
2025-03-02,Keyboard,East,247,58
2025-03-02,Keyboard,West,886,15
2025-03-02,Monitor,North,442,32
2025-03-02,Monitor,South,241,184
2025-03-02,Monitor,East,101,71
2025-03-02,Monitor,West,923,125
2025-03-03,Laptop,North,164,98
2025-03-03,Laptop,South,973,86
2025-03-03,Laptop,East,575,111
2025-03-03,Laptop,West,694,45
2025-03-03,Mouse,North,855,197
2025-03-03,Mouse,South,228,165
2025-03-03,Mouse,East,835,150
2025-03-03,Mouse,West,433,99
2025-03-03,Keyboard,North,855,39
2025-03-03,Keyboard,South,845,184
2025-03-03,Keyboard,East,713,74
2025-03-03,Keyboard,West,603,19
2025-03-03,Monitor,North,938,75
2025-03-03,Monitor,South,151,160
2025-03-03,Monitor,East,691,128
2025-03-03,Monitor,West,148,152
2025-03-04,Laptop,North,673,160
2025-03-04,Laptop,South,844,50
2025-03-04,Laptop,East,289,185
2025-03-04,Laptop,West,577,93
2025-03-04,Mouse,North,358,131
2025-03-04,Mouse,South,778,10
2025-03-04,Mouse,East,597,198
2025-03-04,Mouse,West,352,63
2025-03-04,Keyboard,North,890,21
2025-03-04,Keyboard,South,457,97
2025-03-04,Keyboard,East,818,34
2025-03-04,Keyboard,West,490,38
2025-03-04,Monitor,North,808,130
2025-03-04,Monitor,South,547,84
2025-03-04,Monitor,East,237,185
2025-03-04,Monitor,West,682,70
2025-03-05,Laptop,North,472,147
2025-03-05,Laptop,South,747,97
2025-03-05,Laptop,East,372,135
2025-03-05,Laptop,West,692,123
2025-03-05,Mouse,North,165,99
2025-03-05,Mouse,South,652,190
2025-03-05,Mouse,East,573,75
2025-03-05,Mouse,West,600,43
2025-03-05,Keyboard,North,181,138
2025-03-05,Keyboard,South,987,170
2025-03-05,Keyboard,East,625,17
2025-03-05,Keyboard,West,989,95
2025-03-05,Monitor,North,360,179
2025-03-05,Monitor,South,771,152
2025-03-05,Monitor,East,349,198
2025-03-05,Monitor,West,507,110
2025-03-06,Laptop,North,775,135
2025-03-06,Laptop,South,255,67
2025-03-06,Laptop,East,425,190
2025-03-06,Laptop,West,743,79
2025-03-06,Mouse,North,761,150
2025-03-06,Mouse,South,454,86
2025-03-06,Mouse,East,904,116
2025-03-06,Mouse,West,234,146
2025-03-06,Keyboard,North,630,106
2025-03-06,Keyboard,South,752,182
2025-03-06,Keyboard,East,397,89
2025-03-06,Keyboard,West,270,132
2025-03-06,Monitor,North,462,75
2025-03-06,Monitor,South,726,87
2025-03-06,Monitor,East,517,93
2025-03-06,Monitor,West,332,33
2025-03-07,Laptop,North,844,27
2025-03-07,Laptop,South,392,136
2025-03-07,Laptop,East,218,134
2025-03-07,Laptop,West,759,135
2025-03-07,Mouse,North,374,13
2025-03-07,Mouse,South,898,72
2025-03-07,Mouse,East,824,47
2025-03-07,Mouse,West,246,157
2025-03-07,Keyboard,North,945,173
2025-03-07,Keyboard,South,776,56
2025-03-07,Keyboard,East,921,136
2025-03-07,Keyboard,West,254,34
2025-03-07,Monitor,North,884,62
2025-03-07,Monitor,South,789,36
2025-03-07,Monitor,East,352,63
2025-03-07,Monitor,West,352,138
2025-03-08,Laptop,North,922,182
2025-03-08,Laptop,South,767,48
2025-03-08,Laptop,East,964,112
2025-03-08,Laptop,West,591,143
2025-03-08,Mouse,North,792,191
2025-03-08,Mouse,South,624,125
2025-03-08,Mouse,East,770,58
2025-03-08,Mouse,West,376,128
2025-03-08,Keyboard,North,157,70
2025-03-08,Keyboard,South,746,195
2025-03-08,Keyboard,East,567,85
2025-03-08,Keyboard,West,496,140
2025-03-08,Monitor,North,590,14
2025-03-08,Monitor,South,585,86
2025-03-08,Monitor,East,730,176
2025-03-08,Monitor,West,966,125
2025-03-09,Laptop,North,426,94
2025-03-09,Laptop,South,258,187
2025-03-09,Laptop,East,862,172
2025-03-09,Laptop,West,395,71
2025-03-09,Mouse,North,870,113
2025-03-09,Mouse,South,734,103
2025-03-09,Mouse,East,498,130
2025-03-09,Mouse,West,831,73
2025-03-09,Keyboard,North,828,56
2025-03-09,Keyboard,South,462,183
2025-03-09,Keyboard,East,959,185
2025-03-09,Keyboard,West,384,170
2025-03-09,Monitor,North,942,195
2025-03-09,Monitor,South,118,151
2025-03-09,Monitor,East,997,155
2025-03-09,Monitor,West,309,154
2025-03-10,Laptop,North,194,101
2025-03-10,Laptop,South,663,96
2025-03-10,Laptop,East,729,55
2025-03-10,Laptop,West,645,132
2025-03-10,Mouse,North,670,64
2025-03-10,Mouse,South,374,58
2025-03-10,Mouse,East,515,121
2025-03-10,Mouse,West,426,87
2025-03-10,Keyboard,North,357,51
2025-03-10,Keyboard,South,691,165
2025-03-10,Keyboard,East,361,173
2025-03-10,Keyboard,West,613,41
2025-03-10,Monitor,North,429,11
2025-03-10,Monitor,South,135,73
2025-03-10,Monitor,East,509,161
2025-03-10,Monitor,West,220,169
2025-03-11,Laptop,North,311,36
2025-03-11,Laptop,South,729,157
2025-03-11,Laptop,East,644,31
2025-03-11,Laptop,West,203,84
2025-03-11,Mouse,North,505,199
2025-03-11,Mouse,South,357,46
2025-03-11,Mouse,East,951,39
2025-03-11,Mouse,West,123,90
2025-03-11,Keyboard,North,460,127
2025-03-11,Keyboard,South,889,187
2025-03-11,Keyboard,East,360,196
2025-03-11,Keyboard,West,669,23
2025-03-11,Monitor,North,944,36
2025-03-11,Monitor,South,629,160
2025-03-11,Monitor,East,324,61
2025-03-11,Monitor,West,528,178
2025-03-12,Laptop,North,301,136
2025-03-12,Laptop,South,507,31
2025-03-12,Laptop,East,739,168
2025-03-12,Laptop,West,618,43
2025-03-12,Mouse,North,240,90
2025-03-12,Mouse,South,555,114
2025-03-12,Mouse,East,319,105
2025-03-12,Mouse,West,365,140
2025-03-12,Keyboard,North,816,134
2025-03-12,Keyboard,South,101,198
2025-03-12,Keyboard,East,121,199
2025-03-12,Keyboard,West,128,108
2025-03-12,Monitor,North,195,28
2025-03-12,Monitor,South,715,148
2025-03-12,Monitor,East,206,195
2025-03-12,Monitor,West,388,70
2025-03-13,Laptop,North,367,97
2025-03-13,Laptop,South,260,90
2025-03-13,Laptop,East,288,19
2025-03-13,Laptop,West,431,137
2025-03-13,Mouse,North,786,77
2025-03-13,Mouse,South,391,159
2025-03-13,Mouse,East,713,168
2025-03-13,Mouse,West,915,166
2025-03-13,Keyboard,North,942,89
2025-03-13,Keyboard,South,455,71
2025-03-13,Keyboard,East,311,152
2025-03-13,Keyboard,West,743,162
2025-03-13,Monitor,North,250,103
2025-03-13,Monitor,South,299,179
2025-03-13,Monitor,East,340,37
2025-03-13,Monitor,West,612,177
2025-03-14,Laptop,North,924,28
2025-03-14,Laptop,South,393,39
2025-03-14,Laptop,East,377,111
2025-03-14,Laptop,West,352,22
2025-03-14,Mouse,North,559,20
2025-03-14,Mouse,South,304,10
2025-03-14,Mouse,East,178,92
2025-03-14,Mouse,West,865,157
2025-03-14,Keyboard,North,188,16
2025-03-14,Keyboard,South,404,133
2025-03-14,Keyboard,East,772,166
2025-03-14,Keyboard,West,407,41
2025-03-14,Monitor,North,123,37
2025-03-14,Monitor,South,158,173
2025-03-14,Monitor,East,341,166
2025-03-14,Monitor,West,597,112
2025-03-15,Laptop,North,509,165
2025-03-15,Laptop,South,139,27
2025-03-15,Laptop,East,481,84
2025-03-15,Laptop,West,591,150
2025-03-15,Mouse,North,628,58
2025-03-15,Mouse,South,394,152
2025-03-15,Mouse,East,281,105
2025-03-15,Mouse,West,584,152
2025-03-15,Keyboard,North,742,98
2025-03-15,Keyboard,South,378,79
2025-03-15,Keyboard,East,470,51
2025-03-15,Keyboard,West,662,49
2025-03-15,Monitor,North,683,152
2025-03-15,Monitor,South,965,32
2025-03-15,Monitor,East,783,26
2025-03-15,Monitor,West,403,43
2025-03-16,Laptop,North,246,43
2025-03-16,Laptop,South,139,166
2025-03-16,Laptop,East,155,85
2025-03-16,Laptop,West,729,198
2025-03-16,Mouse,North,868,36
2025-03-16,Mouse,South,988,134
2025-03-16,Mouse,East,261,95
2025-03-16,Mouse,West,926,84
2025-03-16,Keyboard,North,265,176
2025-03-16,Keyboard,South,957,195
2025-03-16,Keyboard,East,960,175
2025-03-16,Keyboard,West,509,46
2025-03-16,Monitor,North,655,51
2025-03-16,Monitor,South,525,134
2025-03-16,Monitor,East,951,64
2025-03-16,Monitor,West,326,149
2025-03-17,Laptop,North,105,117
2025-03-17,Laptop,South,771,114
2025-03-17,Laptop,East,445,167
2025-03-17,Laptop,West,433,145
2025-03-17,Mouse,North,517,15
2025-03-17,Mouse,South,577,19
2025-03-17,Mouse,East,937,124
2025-03-17,Mouse,West,434,102
2025-03-17,Keyboard,North,657,59
2025-03-17,Keyboard,South,359,89
2025-03-17,Keyboard,East,332,154
2025-03-17,Keyboard,West,193,167
2025-03-17,Monitor,North,413,116
2025-03-17,Monitor,South,241,83
2025-03-17,Monitor,East,779,61
2025-03-17,Monitor,West,219,109
2025-03-18,Laptop,North,246,69
2025-03-18,Laptop,South,505,117
2025-03-18,Laptop,East,675,138
2025-03-18,Laptop,West,859,22
2025-03-18,Mouse,North,426,10
2025-03-18,Mouse,South,108,50
2025-03-18,Mouse,East,638,179
2025-03-18,Mouse,West,796,132
2025-03-18,Keyboard,North,800,42
2025-03-18,Keyboard,South,855,179
2025-03-18,Keyboard,East,185,99
2025-03-18,Keyboard,West,847,100
2025-03-18,Monitor,North,856,187
2025-03-18,Monitor,South,527,21
2025-03-18,Monitor,East,406,50
2025-03-18,Monitor,West,526,121
2025-03-19,Laptop,North,517,47
2025-03-19,Laptop,South,371,139
2025-03-19,Laptop,East,124,50
2025-03-19,Laptop,West,903,28
2025-03-19,Mouse,North,473,49
2025-03-19,Mouse,South,194,90
2025-03-19,Mouse,East,569,43
2025-03-19,Mouse,West,170,35
2025-03-19,Keyboard,North,686,173
2025-03-19,Keyboard,South,262,70
2025-03-19,Keyboard,East,409,78
2025-03-19,Keyboard,West,319,20
2025-03-19,Monitor,North,572,77
2025-03-19,Monitor,South,408,60
2025-03-19,Monitor,East,936,125
2025-03-19,Monitor,West,476,49
2025-03-20,Laptop,North,821,178
2025-03-20,Laptop,South,129,186
2025-03-20,Laptop,East,729,28
2025-03-20,Laptop,West,777,30
2025-03-20,Mouse,North,145,31
2025-03-20,Mouse,South,513,127
2025-03-20,Mouse,East,466,33
2025-03-20,Mouse,West,279,171
2025-03-20,Keyboard,North,966,153
2025-03-20,Keyboard,South,193,165
2025-03-20,Keyboard,East,722,109
2025-03-20,Keyboard,West,228,199
2025-03-20,Monitor,North,498,18
2025-03-20,Monitor,South,288,86
2025-03-20,Monitor,East,156,71
2025-03-20,Monitor,West,521,190
2025-03-21,Laptop,North,177,119
2025-03-21,Laptop,South,924,163
2025-03-21,Laptop,East,932,42
2025-03-21,Laptop,West,821,195
2025-03-21,Mouse,North,393,104
2025-03-21,Mouse,South,577,103
2025-03-21,Mouse,East,360,194
2025-03-21,Mouse,West,960,82
2025-03-21,Keyboard,North,824,85
2025-03-21,Keyboard,South,815,121
2025-03-21,Keyboard,East,523,34
2025-03-21,Keyboard,West,689,71
2025-03-21,Monitor,North,295,46
2025-03-21,Monitor,South,983,29
2025-03-21,Monitor,East,818,174
2025-03-21,Monitor,West,127,121
2025-03-22,Laptop,North,619,78
2025-03-22,Laptop,South,700,87
2025-03-22,Laptop,East,495,91
2025-03-22,Laptop,West,820,130
2025-03-22,Mouse,North,441,186
2025-03-22,Mouse,South,821,187
2025-03-22,Mouse,East,757,84
2025-03-22,Mouse,West,795,72
2025-03-22,Keyboard,North,343,95
2025-03-22,Keyboard,South,972,117
2025-03-22,Keyboard,East,445,97
2025-03-22,Keyboard,West,362,135
2025-03-22,Monitor,North,415,115
2025-03-22,Monitor,South,432,70
2025-03-22,Monitor,East,973,75
2025-03-22,Monitor,West,163,81
2025-03-23,Laptop,North,578,27
2025-03-23,Laptop,South,375,41
2025-03-23,Laptop,East,550,147
2025-03-23,Laptop,West,971,83
2025-03-23,Mouse,North,876,50
2025-03-23,Mouse,South,802,116
2025-03-23,Mouse,East,782,153
2025-03-23,Mouse,West,579,58
2025-03-23,Keyboard,North,573,167
2025-03-23,Keyboard,South,973,186
2025-03-23,Keyboard,East,263,123
2025-03-23,Keyboard,West,194,137
2025-03-23,Monitor,North,993,19
2025-03-23,Monitor,South,690,189
2025-03-23,Monitor,East,862,84
2025-03-23,Monitor,West,193,185
2025-03-24,Laptop,North,929,120
2025-03-24,Laptop,South,981,10
2025-03-24,Laptop,East,654,17
2025-03-24,Laptop,West,942,139
2025-03-24,Mouse,North,922,116
2025-03-24,Mouse,South,174,15
2025-03-24,Mouse,East,402,151
2025-03-24,Mouse,West,235,171
2025-03-24,Keyboard,North,315,104
2025-03-24,Keyboard,South,282,98
2025-03-24,Keyboard,East,506,11
2025-03-24,Keyboard,West,611,159
2025-03-24,Monitor,North,942,72
2025-03-24,Monitor,South,892,176
2025-03-24,Monitor,East,989,80
2025-03-24,Monitor,West,865,117
2025-03-25,Laptop,North,152,61
2025-03-25,Laptop,South,704,40
2025-03-25,Laptop,East,491,157
2025-03-25,Laptop,West,234,104
2025-03-25,Mouse,North,293,111
2025-03-25,Mouse,South,316,193
2025-03-25,Mouse,East,169,193
2025-03-25,Mouse,West,812,172
2025-03-25,Keyboard,North,866,45
2025-03-25,Keyboard,South,937,122
2025-03-25,Keyboard,East,965,176
2025-03-25,Keyboard,West,621,81
2025-03-25,Monitor,North,205,29
2025-03-25,Monitor,South,450,164
2025-03-25,Monitor,East,554,101
2025-03-25,Monitor,West,320,117
2025-03-26,Laptop,North,674,196
2025-03-26,Laptop,South,756,125
2025-03-26,Laptop,East,919,90
2025-03-26,Laptop,West,941,80
2025-03-26,Mouse,North,215,89
2025-03-26,Mouse,South,215,32
2025-03-26,Mouse,East,893,161
2025-03-26,Mouse,West,299,169
2025-03-26,Keyboard,North,162,64
2025-03-26,Keyboard,South,735,67
2025-03-26,Keyboard,East,757,176
2025-03-26,Keyboard,West,159,14
2025-03-26,Monitor,North,946,108
2025-03-26,Monitor,South,555,98
2025-03-26,Monitor,East,490,141
2025-03-26,Monitor,West,621,41
2025-03-27,Laptop,North,663,136
2025-03-27,Laptop,South,202,81
2025-03-27,Laptop,East,811,127
2025-03-27,Laptop,West,222,17
2025-03-27,Mouse,North,623,97
2025-03-27,Mouse,South,964,109
2025-03-27,Mouse,East,938,50
2025-03-27,Mouse,West,502,36
2025-03-27,Keyboard,North,616,45
2025-03-27,Keyboard,South,543,75
2025-03-27,Keyboard,East,267,28
2025-03-27,Keyboard,West,560,189
2025-03-27,Monitor,North,278,86
2025-03-27,Monitor,South,302,163
2025-03-27,Monitor,East,473,195
2025-03-27,Monitor,West,320,25
2025-03-28,Laptop,North,624,133
2025-03-28,Laptop,South,991,175
2025-03-28,Laptop,East,895,130
2025-03-28,Laptop,West,423,91
2025-03-28,Mouse,North,220,91
2025-03-28,Mouse,South,427,16
2025-03-28,Mouse,East,284,111
2025-03-28,Mouse,West,432,198
2025-03-28,Keyboard,North,530,192
2025-03-28,Keyboard,South,694,17
2025-03-28,Keyboard,East,283,144
2025-03-28,Keyboard,West,590,67
2025-03-28,Monitor,North,569,181
2025-03-28,Monitor,South,449,18
2025-03-28,Monitor,East,379,187
2025-03-28,Monitor,West,785,169
2025-03-29,Laptop,North,920,32
2025-03-29,Laptop,South,354,21
2025-03-29,Laptop,East,104,168
2025-03-29,Laptop,West,943,39
2025-03-29,Mouse,North,749,111
2025-03-29,Mouse,South,162,183
2025-03-29,Mouse,East,884,117
2025-03-29,Mouse,West,737,85
2025-03-29,Keyboard,North,813,94
2025-03-29,Keyboard,South,990,21
2025-03-29,Keyboard,East,254,194
2025-03-29,Keyboard,West,359,69
2025-03-29,Monitor,North,812,45
2025-03-29,Monitor,South,562,64
2025-03-29,Monitor,East,278,193
2025-03-29,Monitor,West,279,27
2025-03-30,Laptop,North,706,174
2025-03-30,Laptop,South,214,144
2025-03-30,Laptop,East,586,167
2025-03-30,Laptop,West,214,195
2025-03-30,Mouse,North,657,170
2025-03-30,Mouse,South,425,189
2025-03-30,Mouse,East,663,34
2025-03-30,Mouse,West,930,161
2025-03-30,Keyboard,North,370,113
2025-03-30,Keyboard,South,449,113
2025-03-30,Keyboard,East,968,180
2025-03-30,Keyboard,West,293,194
2025-03-30,Monitor,North,494,143
2025-03-30,Monitor,South,787,101
2025-03-30,Monitor,East,510,96
2025-03-30,Monitor,West,876,83
2025-03-31,Laptop,North,351,78
2025-03-31,Laptop,South,275,84
2025-03-31,Laptop,East,202,27
2025-03-31,Laptop,West,751,24
2025-03-31,Mouse,North,611,158
2025-03-31,Mouse,South,752,94
2025-03-31,Mouse,East,274,186
2025-03-31,Mouse,West,851,126
2025-03-31,Keyboard,North,178,16
2025-03-31,Keyboard,South,383,39
2025-03-31,Keyboard,East,874,49
2025-03-31,Keyboard,West,354,195
2025-03-31,Monitor,North,836,51
2025-03-31,Monitor,South,445,107
2025-03-31,Monitor,East,697,187
2025-03-31,Monitor,West,884,195
